-2,2,YBLKsNxF39FheuaRIwD5oXhNVm0=,g+yw8mNLbpR5dc5e762bMLji57w=
-2,3,YBLKsNxF39FheuaRIwD5oXhNVm0=,IeVn+2K5taYmTEVnpcleYg0S01I=
-2,0,YBLKsNxF39FheuaRIwD5oXhNVm0=,uZ6t3phhkZzm/fcvE29ZHWTA3TY=
-2,1,YBLKsNxF39FheuaRIwD5oXhNVm0=,PH0CR629bD+YSry2rTmVxd/bM6Y=
-1,3,YBLKsNxF39FheuaRIwD5oXhNVm0=,uZ6t3phhkZzm/fcvE29ZHWTA3TY=
-1,2,YBLKsNxF39FheuaRIwD5oXhNVm0=,toAb4fyDq/DOMUL7D+x0ZBhzCnc=
-1,1,YBLKsNxF39FheuaRIwD5oXhNVm0=,sgai+1zUz9EFiRNB4TFAf0d1uVA=
-1,0,YBLKsNxF39FheuaRIwD5oXhNVm0=,uZ6t3phhkZzm/fcvE29ZHWTA3TY=
-4,0,RZaFfIZXdD9YrcmZibYowtWA63g=,uZ6t3phhkZzm/fcvE29ZHWTA3TY=
-4,1,RZaFfIZXdD9YrcmZibYowtWA63g=,uZ6t3phhkZzm/fcvE29ZHWTA3TY=
-4,2,RZaFfIZXdD9YrcmZibYowtWA63g=,uZ6t3phhkZzm/fcvE29ZHWTA3TY=
-4,3,RZaFfIZXdD9YrcmZibYowtWA63g=,uZ6t3phhkZzm/fcvE29ZHWTA3TY=
-3,1,RZaFfIZXdD9YrcmZibYowtWA63g=,GwFaUhHBvpDu6BR4Jxs3Yi9oBrc=
-3,0,RZaFfIZXdD9YrcmZibYowtWA63g=,uZ6t3phhkZzm/fcvE29ZHWTA3TY=
-3,3,RZaFfIZXdD9YrcmZibYowtWA63g=,B/FcPFcQmF6qQCMoGZwUOAEiT9k=
-3,2,RZaFfIZXdD9YrcmZibYowtWA63g=,eCLs6DsUf2fSviYHpx2w32HsKzA=
