0,0,sf8fONCmiWN2hN7hbbOBH0EKYrw=,Z60JSDD9xhU7LP2hnrqsdgoKrY0=
0,1,sf8fONCmiWN2hN7hbbOBH0EKYrw=,C1uI0+FtUsGTJYEs+ZRALujdHX8=
0,2,sf8fONCmiWN2hN7hbbOBH0EKYrw=,pmTwBlDzTEaSzLMGyZL0wIH4jIw=
0,3,sf8fONCmiWN2hN7hbbOBH0EKYrw=,MwuVZP4Xrr7u+1pmiGe9Quo1fQI=
1,1,a8OdboqxYIViGxOuL2rRw21t7d0=,l8Kr8X30rf8pTgfyiblZF7EkweA=
1,0,a8OdboqxYIViGxOuL2rRw21t7d0=,mTA9HOCYtQU3bHl1vPmGi4My4rk=
1,3,a8OdboqxYIViGxOuL2rRw21t7d0=,FpTG7KV06NEDAQFG71p4bhN5dG8=
1,2,a8OdboqxYIViGxOuL2rRw21t7d0=,SOTkwv5HR2AyLfHOXUbAP7u/qYk=
2,2,a8OdboqxYIViGxOuL2rRw21t7d0=,JstNlfwPWVUFGh8nM0j/pSfTwGQ=
2,3,a8OdboqxYIViGxOuL2rRw21t7d0=,FpTG7KV06NEDAQFG71p4bhN5dG8=
2,0,a8OdboqxYIViGxOuL2rRw21t7d0=,JstNlfwPWVUFGh8nM0j/pSfTwGQ=
2,1,a8OdboqxYIViGxOuL2rRw21t7d0=,JstNlfwPWVUFGh8nM0j/pSfTwGQ=
3,3,a8OdboqxYIViGxOuL2rRw21t7d0=,JstNlfwPWVUFGh8nM0j/pSfTwGQ=
3,2,a8OdboqxYIViGxOuL2rRw21t7d0=,JstNlfwPWVUFGh8nM0j/pSfTwGQ=
3,1,hOf/JVfJjzoAwLlJdMt2v5HxtfE=,JstNlfwPWVUFGh8nM0j/pSfTwGQ=
3,0,hOf/JVfJjzoAwLlJdMt2v5HxtfE=,JstNlfwPWVUFGh8nM0j/pSfTwGQ=
