-6,-2,8wg1So/sdLE58c6uIEefFtHcrko=,xCoxgbO4noVL+4iLcwDHV4rUfIk=
-7,-3,8wg1So/sdLE58c6uIEefFtHcrko=,i6CICuTXZ+ZreV39MEtnKyR8Bl4=
-7,-2,8wg1So/sdLE58c6uIEefFtHcrko=,EZAL5a7PMAwRhpSt0sgubBnC6x4=
-6,-3,8wg1So/sdLE58c6uIEefFtHcrko=,R1Utl84eAYPaJ4exPT3LpYMNbvU=
-5,-2,8wg1So/sdLE58c6uIEefFtHcrko=,xCoxgbO4noVL+4iLcwDHV4rUfIk=
-4,-3,8wg1So/sdLE58c6uIEefFtHcrko=,PweVYyFj9x4YcWrWlQwL6q7lJ5k=
-4,-2,8wg1So/sdLE58c6uIEefFtHcrko=,E1hpGFNbAHwB/6nRDvF6PmFKXy4=
-5,-3,8wg1So/sdLE58c6uIEefFtHcrko=,R1Utl84eAYPaJ4exPT3LpYMNbvU=
-4,-5,QzffZE+ISJlxmBxZo0ZpjucIMxs=,csjBV1ekoQEd7UrWfaT6BspYMeE=
-7,-5,QzffZE+ISJlxmBxZo0ZpjucIMxs=,G1E0Uimnk/rKkfIQTpUfHke/hmA=
-7,-4,QzffZE+ISJlxmBxZo0ZpjucIMxs=,i6CICuTXZ+ZreV39MEtnKyR8Bl4=
-5,-7,QzffZE+ISJlxmBxZo0ZpjucIMxs=,VOhw24GgIzKx547DyXl4SCoFzY4=
-5,-5,QzffZE+ISJlxmBxZo0ZpjucIMxs=,i+y/l1yuSzJ8/dfnUwC0n4RkSR4=
-4,-4,QzffZE+ISJlxmBxZo0ZpjucIMxs=,PweVYyFj9x4YcWrWlQwL6q7lJ5k=
-5,-4,QzffZE+ISJlxmBxZo0ZpjucIMxs=,R1Utl84eAYPaJ4exPT3LpYMNbvU=
-6,-5,QzffZE+ISJlxmBxZo0ZpjucIMxs=,i+y/l1yuSzJ8/dfnUwC0n4RkSR4=
-5,-6,QzffZE+ISJlxmBxZo0ZpjucIMxs=,i+y/l1yuSzJ8/dfnUwC0n4RkSR4=
-6,-4,QzffZE+ISJlxmBxZo0ZpjucIMxs=,R1Utl84eAYPaJ4exPT3LpYMNbvU=
-4,-7,QzffZE+ISJlxmBxZo0ZpjucIMxs=,ccU91nu+uNVl4D11FcNXs5WoFWI=
-4,-6,QzffZE+ISJlxmBxZo0ZpjucIMxs=,csjBV1ekoQEd7UrWfaT6BspYMeE=
-6,-6,QzffZE+ISJlxmBxZo0ZpjucIMxs=,i+y/l1yuSzJ8/dfnUwC0n4RkSR4=
-7,-6,QzffZE+ISJlxmBxZo0ZpjucIMxs=,G1E0Uimnk/rKkfIQTpUfHke/hmA=
-6,-7,QzffZE+ISJlxmBxZo0ZpjucIMxs=,VOhw24GgIzKx547DyXl4SCoFzY4=
-7,-7,QzffZE+ISJlxmBxZo0ZpjucIMxs=,FgoM53De3oWJWgxO7/HtW/vFxOw=
-3,-7,QzffZE+ISJlxmBxZo0ZpjucIMxs=,ccU91nu+uNVl4D11FcNXs5WoFWI=
-2,-7,QzffZE+ISJlxmBxZo0ZpjucIMxs=,k9RlNYOMmaz1fLNyK4Jcp4souVk=
-2,-6,QzffZE+ISJlxmBxZo0ZpjucIMxs=,th1qCTHSHDpMEIBBosJcZ3vz+o0=
-3,-6,QzffZE+ISJlxmBxZo0ZpjucIMxs=,csjBV1ekoQEd7UrWfaT6BspYMeE=
-1,-6,QzffZE+ISJlxmBxZo0ZpjucIMxs=,th1qCTHSHDpMEIBBosJcZ3vz+o0=
-1,-7,QzffZE+ISJlxmBxZo0ZpjucIMxs=,k9RlNYOMmaz1fLNyK4Jcp4souVk=
-4,-1,QzffZE+ISJlxmBxZo0ZpjucIMxs=,E1hpGFNbAHwB/6nRDvF6PmFKXy4=
-8,-2,QzffZE+ISJlxmBxZo0ZpjucIMxs=,EZAL5a7PMAwRhpSt0sgubBnC6x4=
-8,-3,QzffZE+ISJlxmBxZo0ZpjucIMxs=,i6CICuTXZ+ZreV39MEtnKyR8Bl4=
-5,-1,QzffZE+ISJlxmBxZo0ZpjucIMxs=,xCoxgbO4noVL+4iLcwDHV4rUfIk=
-1,-8,QzffZE+ISJlxmBxZo0ZpjucIMxs=,k9RlNYOMmaz1fLNyK4Jcp4souVk=
-8,-4,QzffZE+ISJlxmBxZo0ZpjucIMxs=,i6CICuTXZ+ZreV39MEtnKyR8Bl4=
-8,-5,QzffZE+ISJlxmBxZo0ZpjucIMxs=,G1E0Uimnk/rKkfIQTpUfHke/hmA=
-2,-8,QzffZE+ISJlxmBxZo0ZpjucIMxs=,k9RlNYOMmaz1fLNyK4Jcp4souVk=
-3,-8,QzffZE+ISJlxmBxZo0ZpjucIMxs=,ccU91nu+uNVl4D11FcNXs5WoFWI=
-4,-8,QzffZE+ISJlxmBxZo0ZpjucIMxs=,ccU91nu+uNVl4D11FcNXs5WoFWI=
-5,-8,QzffZE+ISJlxmBxZo0ZpjucIMxs=,VOhw24GgIzKx547DyXl4SCoFzY4=
-8,-6,QzffZE+ISJlxmBxZo0ZpjucIMxs=,G1E0Uimnk/rKkfIQTpUfHke/hmA=
-8,-7,QzffZE+ISJlxmBxZo0ZpjucIMxs=,FgoM53De3oWJWgxO7/HtW/vFxOw=
-6,-8,QzffZE+ISJlxmBxZo0ZpjucIMxs=,VOhw24GgIzKx547DyXl4SCoFzY4=
-7,-8,QzffZE+ISJlxmBxZo0ZpjucIMxs=,FgoM53De3oWJWgxO7/HtW/vFxOw=
-8,-8,QzffZE+ISJlxmBxZo0ZpjucIMxs=,FgoM53De3oWJWgxO7/HtW/vFxOw=
-6,-1,QzffZE+ISJlxmBxZo0ZpjucIMxs=,xCoxgbO4noVL+4iLcwDHV4rUfIk=
-8,-1,QzffZE+ISJlxmBxZo0ZpjucIMxs=,EZAL5a7PMAwRhpSt0sgubBnC6x4=
-7,-1,QzffZE+ISJlxmBxZo0ZpjucIMxs=,EZAL5a7PMAwRhpSt0sgubBnC6x4=
-2,-4,QzffZE+ISJlxmBxZo0ZpjucIMxs=,OxHrasf5tydfmJUwwQ20K1fo7nw=
-1,-5,QzffZE+ISJlxmBxZo0ZpjucIMxs=,th1qCTHSHDpMEIBBosJcZ3vz+o0=
-2,-5,QzffZE+ISJlxmBxZo0ZpjucIMxs=,th1qCTHSHDpMEIBBosJcZ3vz+o0=
-3,-4,QzffZE+ISJlxmBxZo0ZpjucIMxs=,PweVYyFj9x4YcWrWlQwL6q7lJ5k=
-1,-4,QzffZE+ISJlxmBxZo0ZpjucIMxs=,OxHrasf5tydfmJUwwQ20K1fo7nw=
-3,-5,QzffZE+ISJlxmBxZo0ZpjucIMxs=,csjBV1ekoQEd7UrWfaT6BspYMeE=
-1,-3,QzffZE+ISJlxmBxZo0ZpjucIMxs=,OxHrasf5tydfmJUwwQ20K1fo7nw=
-3,-2,QzffZE+ISJlxmBxZo0ZpjucIMxs=,E1hpGFNbAHwB/6nRDvF6PmFKXy4=
-3,-3,QzffZE+ISJlxmBxZo0ZpjucIMxs=,PweVYyFj9x4YcWrWlQwL6q7lJ5k=
-1,-1,QzffZE+ISJlxmBxZo0ZpjucIMxs=,xnYeXzRdSyy7SncDZ19SGXOrmvU=
-3,-1,QzffZE+ISJlxmBxZo0ZpjucIMxs=,E1hpGFNbAHwB/6nRDvF6PmFKXy4=
-2,-1,QzffZE+ISJlxmBxZo0ZpjucIMxs=,xnYeXzRdSyy7SncDZ19SGXOrmvU=
-1,-2,QzffZE+ISJlxmBxZo0ZpjucIMxs=,xnYeXzRdSyy7SncDZ19SGXOrmvU=
-2,-2,QzffZE+ISJlxmBxZo0ZpjucIMxs=,xnYeXzRdSyy7SncDZ19SGXOrmvU=
-2,-3,QzffZE+ISJlxmBxZo0ZpjucIMxs=,OxHrasf5tydfmJUwwQ20K1fo7nw=
