-1,-1,w4M+/4H7beMAi0PNh7V1TgUwRwQ=,MUe2sCZysLaZWfsFOIHTrIPShS0=
-1,-2,w4M+/4H7beMAi0PNh7V1TgUwRwQ=,PdimxaLefj5xZVXVyYmS830JQic=
-1,-3,w4M+/4H7beMAi0PNh7V1TgUwRwQ=,OFlrzKdporKdKxQSjRfOtsNIbm4=
-1,-4,4K8ErtDivl/8fBsJdxOjWcJYb0c=,Eb8V0m4sbQxOdgyB9wMn4GVZIBk=
-1,-5,4K8ErtDivl/8fBsJdxOjWcJYb0c=,ug1d8/LwZRT0pyWLoYQedTq9CwM=
-2,-2,4K8ErtDivl/8fBsJdxOjWcJYb0c=,L7nsMzjFlt6SBbU5UoHOBK7g0yc=
-2,-1,4K8ErtDivl/8fBsJdxOjWcJYb0c=,MUe2sCZysLaZWfsFOIHTrIPShS0=
-2,-4,4K8ErtDivl/8fBsJdxOjWcJYb0c=,YR4C1EKct3sIz9Ggr4ZG2rxb8Nc=
-2,-3,4K8ErtDivl/8fBsJdxOjWcJYb0c=,+cSiNZ9qQwBlqj76aPDOZqUqUcc=
-2,-5,4K8ErtDivl/8fBsJdxOjWcJYb0c=,ARswYRE5GXpJVcRdTxGaZo3NGok=
-3,-3,4K8ErtDivl/8fBsJdxOjWcJYb0c=,Wq+LoqJ91AxRJcwt8ONGuzm6Txg=
-3,-4,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,tlTEOdR8EIgKDWngKHMCslvbmcg=
-3,-1,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,Iu8X5jd2p8oK9+UemSF+yEQ1QU4=
-3,-2,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,TN87geCu+HJwpVn2A/kKsmpFCk8=
-3,-5,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,ARswYRE5GXpJVcRdTxGaZo3NGok=
-4,-4,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,/zNDx2nChp4CjZBUzVYxjruVF2A=
-4,-3,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,WCkj5aFFim0rUIDacy81OFXIhf4=
-4,-2,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,Cjw/rAFy3RWwtNqAgE3lLrWEfY0=
-4,-1,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,e7OeSuST4+ylmBm6Hb2nkuaLG0M=
-4,-5,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,A77f6R76GP3AEXzYwzIdRJ+yE6E=
-5,-5,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,MUe2sCZysLaZWfsFOIHTrIPShS0=
-5,-4,5Ne5QD7q5Z+dxRsefuoWmN8YKAA=,MUe2sCZysLaZWfsFOIHTrIPShS0=
