-1,-1,scICtKdawqYYwDxRfMN1Fn/h/UU=,QZn8fpkh2HpRZ6b5i9D5evuG3zM=
-1,-2,scICtKdawqYYwDxRfMN1Fn/h/UU=,IDSL1rIFFCKN9kVzehpopgwc2es=
-1,-3,scICtKdawqYYwDxRfMN1Fn/h/UU=,wMyD1CPz6LxPB7SbXXIM8Bf/qvI=
-1,-4,scICtKdawqYYwDxRfMN1Fn/h/UU=,V50jD847u+I8gBUlneAeQxHNBUs=
-1,-5,scICtKdawqYYwDxRfMN1Fn/h/UU=,enaMob4zf40tntiV3ys0DqM35zA=
-2,-2,to5wyz/KWlnwiG7AeE33IPMNvV8=,Vya6tfbrE5Jm1AcplxnKnCMrfwE=
-2,-1,to5wyz/KWlnwiG7AeE33IPMNvV8=,s4X9elK65gr/qoTD6o83+C7Qw/E=
-2,-4,to5wyz/KWlnwiG7AeE33IPMNvV8=,AplT8hYxb4Uer/Endhcy+l1+X6I=
-2,-3,to5wyz/KWlnwiG7AeE33IPMNvV8=,speS6TvrctgWV0X6zDQO5WtOz1g=
-2,-5,to5wyz/KWlnwiG7AeE33IPMNvV8=,0/nFXKeRzisJcBiERuaHUXCD8Sc=
-3,-3,to5wyz/KWlnwiG7AeE33IPMNvV8=,O+mMcSTDfRVkzUNY38qv2UZ6Gkk=
-3,-4,to5wyz/KWlnwiG7AeE33IPMNvV8=,UfCpCWIWTXML+rKF8d6tnBbqBhk=
-3,-1,to5wyz/KWlnwiG7AeE33IPMNvV8=,6n+r2zp0FZ37G0XFhVR4W1j+Blw=
-3,-2,to5wyz/KWlnwiG7AeE33IPMNvV8=,6t8EuDUdaRADBmgShb5kdV9hWP0=
-3,-5,to5wyz/KWlnwiG7AeE33IPMNvV8=,wMyD1CPz6LxPB7SbXXIM8Bf/qvI=
-4,-4,to5wyz/KWlnwiG7AeE33IPMNvV8=,oxXaljVp2LOElRfRNEeHBT0+rp4=
-4,-3,to5wyz/KWlnwiG7AeE33IPMNvV8=,CcxkgtFw7/eRbhcIX+BqC7JQors=
-4,-2,to5wyz/KWlnwiG7AeE33IPMNvV8=,AFxxK3ENGe5VOXm+7A9bkZN1mas=
-4,-1,to5wyz/KWlnwiG7AeE33IPMNvV8=,QZn8fpkh2HpRZ6b5i9D5evuG3zM=
-4,-5,to5wyz/KWlnwiG7AeE33IPMNvV8=,wMyD1CPz6LxPB7SbXXIM8Bf/qvI=
-5,-5,to5wyz/KWlnwiG7AeE33IPMNvV8=,wMyD1CPz6LxPB7SbXXIM8Bf/qvI=
-5,-4,to5wyz/KWlnwiG7AeE33IPMNvV8=,lNjZeGX8P5whYP9Wl2P/Z2NAyYo=
