-2,2,dbA4cGpzDQ/N0C8PcSISfWu6xJk=,kz670nCtFybsRFXTDYaZ2p0UNP0=
-2,0,dbA4cGpzDQ/N0C8PcSISfWu6xJk=,rIOA3xVVUSKnmiZjqGIGDnQme+Y=
-2,1,dbA4cGpzDQ/N0C8PcSISfWu6xJk=,rIOA3xVVUSKnmiZjqGIGDnQme+Y=
-1,3,jbfLvC8KJS/7bgP4zB8DG+TTEDU=,EEHZhn2uo5zb+64Z9kJJ6kPkD2o=
-1,2,jbfLvC8KJS/7bgP4zB8DG+TTEDU=,EEHZhn2uo5zb+64Z9kJJ6kPkD2o=
-1,1,jbfLvC8KJS/7bgP4zB8DG+TTEDU=,EEHZhn2uo5zb+64Z9kJJ6kPkD2o=
-1,0,jbfLvC8KJS/7bgP4zB8DG+TTEDU=,EEHZhn2uo5zb+64Z9kJJ6kPkD2o=
-4,0,6uj8aOPlRC+9ay+8a3UnKi9c4zA=,RWWnFaA4IzqPfqeVk4tObm80OCg=
-4,1,6uj8aOPlRC+9ay+8a3UnKi9c4zA=,RWWnFaA4IzqPfqeVk4tObm80OCg=
-4,2,6uj8aOPlRC+9ay+8a3UnKi9c4zA=,Bf51dgMFXQbxHAcApIoLoVX6mrk=
-4,3,6uj8aOPlRC+9ay+8a3UnKi9c4zA=,EEHZhn2uo5zb+64Z9kJJ6kPkD2o=
-3,1,6uj8aOPlRC+9ay+8a3UnKi9c4zA=,rUDufWQkO7h6E6/Fs+ZUY6QfG4k=
-3,0,6uj8aOPlRC+9ay+8a3UnKi9c4zA=,rUDufWQkO7h6E6/Fs+ZUY6QfG4k=
-3,3,6uj8aOPlRC+9ay+8a3UnKi9c4zA=,EEHZhn2uo5zb+64Z9kJJ6kPkD2o=
-3,2,6uj8aOPlRC+9ay+8a3UnKi9c4zA=,At/JY5JinERO1j7xshdss5g6yAE=
