0,0,scICtKdawqYYwDxRfMN1Fn/h/UU=,+p+QXOI6DscyDhnsI4sA1+f91gw=
0,1,scICtKdawqYYwDxRfMN1Fn/h/UU=,rLkvy0HFybNRKjOrtfuig+fr4y8=
0,2,scICtKdawqYYwDxRfMN1Fn/h/UU=,o+5hKphn3MaOjPIjOWYsAzA3Xlo=
0,3,scICtKdawqYYwDxRfMN1Fn/h/UU=,qt+gIUAVWbctHVskWmfMFtdz53c=
1,1,scICtKdawqYYwDxRfMN1Fn/h/UU=,+AdAhGcLc+fC6gWq28yLlKh6bpM=
1,0,scICtKdawqYYwDxRfMN1Fn/h/UU=,GoeE2D7b7sJnZYIySDKpk5irRAk=
1,3,scICtKdawqYYwDxRfMN1Fn/h/UU=,mWQSuC4jsdZw9G+6Y24eDB6J2Wg=
1,2,scICtKdawqYYwDxRfMN1Fn/h/UU=,gcur/9ujOSgk4koXRlJl3YDdIRM=
2,2,to5wyz/KWlnwiG7AeE33IPMNvV8=,6/f5f2+tw9EfcvxfsCPHTLv7jUk=
2,3,to5wyz/KWlnwiG7AeE33IPMNvV8=,xZgtgGRKchAj3dmnpS6xYsa56yE=
2,0,to5wyz/KWlnwiG7AeE33IPMNvV8=,1PeKTN3wGrYSk3G6CgvC+bsmZFw=
2,1,to5wyz/KWlnwiG7AeE33IPMNvV8=,K2RA+sPUXsqZofCM0Uh07HvVWv0=
3,3,to5wyz/KWlnwiG7AeE33IPMNvV8=,1PeKTN3wGrYSk3G6CgvC+bsmZFw=
3,2,to5wyz/KWlnwiG7AeE33IPMNvV8=,nXOYFL10l/KPcwq6qxxnYlP65mU=
3,1,to5wyz/KWlnwiG7AeE33IPMNvV8=,WfAmvVBLfKKxsocuk0nd7AL4gTQ=
3,0,to5wyz/KWlnwiG7AeE33IPMNvV8=,1PeKTN3wGrYSk3G6CgvC+bsmZFw=
3,4,to5wyz/KWlnwiG7AeE33IPMNvV8=,1PeKTN3wGrYSk3G6CgvC+bsmZFw=
4,4,to5wyz/KWlnwiG7AeE33IPMNvV8=,1PeKTN3wGrYSk3G6CgvC+bsmZFw=
4,3,to5wyz/KWlnwiG7AeE33IPMNvV8=,1PeKTN3wGrYSk3G6CgvC+bsmZFw=
