-3,3,EO0xhoCenemZlEGaYIv98LbJF/E=,fMRYMLS3M/lyPJWSov+7MRbIksw=
-3,4,EO0xhoCenemZlEGaYIv98LbJF/E=,eTGPRrKNhISelE5y6SRRMcAvgg0=
-2,3,EO0xhoCenemZlEGaYIv98LbJF/E=,PDENF0zY30PJqJ3gEnpF6vrymyE=
-2,4,EO0xhoCenemZlEGaYIv98LbJF/E=,167MJp8IyQhT4Q9GlQ/X5228/64=
-5,2,IfHs3NblI1oogQwhVVL5S/B3w4c=,MgawPlJl6dE07BRAFXe21vKpl5U=
-2,5,IfHs3NblI1oogQwhVVL5S/B3w4c=,167MJp8IyQhT4Q9GlQ/X5228/64=
-5,1,IfHs3NblI1oogQwhVVL5S/B3w4c=,suNL699CSG//PMxVHgdhgWmjtwg=
-3,5,IfHs3NblI1oogQwhVVL5S/B3w4c=,eTGPRrKNhISelE5y6SRRMcAvgg0=
-2,6,IfHs3NblI1oogQwhVVL5S/B3w4c=,kpJ7H1MbT/i9wKE0y78MfQ4oqVA=
-4,1,IfHs3NblI1oogQwhVVL5S/B3w4c=,pFXWLRvBOGJBO1WMDj0/cYNhq/4=
-4,2,IfHs3NblI1oogQwhVVL5S/B3w4c=,fMRYMLS3M/lyPJWSov+7MRbIksw=
-6,2,IfHs3NblI1oogQwhVVL5S/B3w4c=,MgawPlJl6dE07BRAFXe21vKpl5U=
-7,2,IfHs3NblI1oogQwhVVL5S/B3w4c=,tXgu4dfv/5hfG2C48FOR/NbbsL4=
-7,1,IfHs3NblI1oogQwhVVL5S/B3w4c=,Votkf+e9HxX+/UUdcFwSKfYs3bc=
-6,1,IfHs3NblI1oogQwhVVL5S/B3w4c=,suNL699CSG//PMxVHgdhgWmjtwg=
-6,0,IfHs3NblI1oogQwhVVL5S/B3w4c=,suNL699CSG//PMxVHgdhgWmjtwg=
-7,0,IfHs3NblI1oogQwhVVL5S/B3w4c=,Votkf+e9HxX+/UUdcFwSKfYs3bc=
-5,0,IfHs3NblI1oogQwhVVL5S/B3w4c=,suNL699CSG//PMxVHgdhgWmjtwg=
-4,0,IfHs3NblI1oogQwhVVL5S/B3w4c=,pFXWLRvBOGJBO1WMDj0/cYNhq/4=
-2,7,IfHs3NblI1oogQwhVVL5S/B3w4c=,kpJ7H1MbT/i9wKE0y78MfQ4oqVA=
-5,7,IfHs3NblI1oogQwhVVL5S/B3w4c=,LaNf7inVwM6CnA35cz9uge59MPM=
-8,6,IfHs3NblI1oogQwhVVL5S/B3w4c=,+2aT5JPL48GW7kMD5dt6sNJwKm8=
-8,5,IfHs3NblI1oogQwhVVL5S/B3w4c=,RKEUU07Q1daWdJKqwFl1K9SCPnA=
-7,7,IfHs3NblI1oogQwhVVL5S/B3w4c=,+2aT5JPL48GW7kMD5dt6sNJwKm8=
-6,7,IfHs3NblI1oogQwhVVL5S/B3w4c=,LaNf7inVwM6CnA35cz9uge59MPM=
-8,2,IfHs3NblI1oogQwhVVL5S/B3w4c=,tXgu4dfv/5hfG2C48FOR/NbbsL4=
-8,1,IfHs3NblI1oogQwhVVL5S/B3w4c=,Votkf+e9HxX+/UUdcFwSKfYs3bc=
-8,3,IfHs3NblI1oogQwhVVL5S/B3w4c=,tXgu4dfv/5hfG2C48FOR/NbbsL4=
-8,4,IfHs3NblI1oogQwhVVL5S/B3w4c=,RKEUU07Q1daWdJKqwFl1K9SCPnA=
-8,7,IfHs3NblI1oogQwhVVL5S/B3w4c=,+2aT5JPL48GW7kMD5dt6sNJwKm8=
-8,0,IfHs3NblI1oogQwhVVL5S/B3w4c=,Votkf+e9HxX+/UUdcFwSKfYs3bc=
-1,7,IfHs3NblI1oogQwhVVL5S/B3w4c=,kpJ7H1MbT/i9wKE0y78MfQ4oqVA=
-4,4,IfHs3NblI1oogQwhVVL5S/B3w4c=,eTGPRrKNhISelE5y6SRRMcAvgg0=
-6,4,IfHs3NblI1oogQwhVVL5S/B3w4c=,jbudNJ0/2Uc+X7YqAbCGXqKJpkM=
-1,4,IfHs3NblI1oogQwhVVL5S/B3w4c=,167MJp8IyQhT4Q9GlQ/X5228/64=
-6,6,IfHs3NblI1oogQwhVVL5S/B3w4c=,LaNf7inVwM6CnA35cz9uge59MPM=
-7,6,IfHs3NblI1oogQwhVVL5S/B3w4c=,+2aT5JPL48GW7kMD5dt6sNJwKm8=
-7,3,IfHs3NblI1oogQwhVVL5S/B3w4c=,tXgu4dfv/5hfG2C48FOR/NbbsL4=
-1,5,IfHs3NblI1oogQwhVVL5S/B3w4c=,167MJp8IyQhT4Q9GlQ/X5228/64=
-1,6,IfHs3NblI1oogQwhVVL5S/B3w4c=,kpJ7H1MbT/i9wKE0y78MfQ4oqVA=
-5,6,IfHs3NblI1oogQwhVVL5S/B3w4c=,LaNf7inVwM6CnA35cz9uge59MPM=
-5,5,IfHs3NblI1oogQwhVVL5S/B3w4c=,jbudNJ0/2Uc+X7YqAbCGXqKJpkM=
-4,3,IfHs3NblI1oogQwhVVL5S/B3w4c=,fMRYMLS3M/lyPJWSov+7MRbIksw=
-4,5,IfHs3NblI1oogQwhVVL5S/B3w4c=,eTGPRrKNhISelE5y6SRRMcAvgg0=
-6,5,IfHs3NblI1oogQwhVVL5S/B3w4c=,jbudNJ0/2Uc+X7YqAbCGXqKJpkM=
-6,3,IfHs3NblI1oogQwhVVL5S/B3w4c=,MgawPlJl6dE07BRAFXe21vKpl5U=
-1,3,IfHs3NblI1oogQwhVVL5S/B3w4c=,PDENF0zY30PJqJ3gEnpF6vrymyE=
-5,4,IfHs3NblI1oogQwhVVL5S/B3w4c=,jbudNJ0/2Uc+X7YqAbCGXqKJpkM=
-7,5,IfHs3NblI1oogQwhVVL5S/B3w4c=,RKEUU07Q1daWdJKqwFl1K9SCPnA=
-7,4,IfHs3NblI1oogQwhVVL5S/B3w4c=,RKEUU07Q1daWdJKqwFl1K9SCPnA=
-5,3,IfHs3NblI1oogQwhVVL5S/B3w4c=,MgawPlJl6dE07BRAFXe21vKpl5U=
-2,2,IfHs3NblI1oogQwhVVL5S/B3w4c=,PDENF0zY30PJqJ3gEnpF6vrymyE=
-3,1,IfHs3NblI1oogQwhVVL5S/B3w4c=,pFXWLRvBOGJBO1WMDj0/cYNhq/4=
-3,2,IfHs3NblI1oogQwhVVL5S/B3w4c=,fMRYMLS3M/lyPJWSov+7MRbIksw=
-3,0,IfHs3NblI1oogQwhVVL5S/B3w4c=,pFXWLRvBOGJBO1WMDj0/cYNhq/4=
-1,1,IfHs3NblI1oogQwhVVL5S/B3w4c=,PBp5KwR+M6GdINjqgcoNYjXr+ew=
-1,0,IfHs3NblI1oogQwhVVL5S/B3w4c=,PBp5KwR+M6GdINjqgcoNYjXr+ew=
-2,1,IfHs3NblI1oogQwhVVL5S/B3w4c=,PBp5KwR+M6GdINjqgcoNYjXr+ew=
-1,2,IfHs3NblI1oogQwhVVL5S/B3w4c=,PDENF0zY30PJqJ3gEnpF6vrymyE=
-2,0,IfHs3NblI1oogQwhVVL5S/B3w4c=,PBp5KwR+M6GdINjqgcoNYjXr+ew=
