-2,2,3sjZHzimLZ6mocnVXGrLUxTvM60=,69Itq2Bi45H4ztPJ9aehdrd7+tQ=
-2,0,t4V/gNfqVIAZDXysgPDbXXdILnY=,ZzhQZsXoXfrbT41unyw7n47WRn0=
-2,1,t4V/gNfqVIAZDXysgPDbXXdILnY=,ZRKuR48bLePlDqyCu1v22XqpKNI=
-1,3,t4V/gNfqVIAZDXysgPDbXXdILnY=,hFPZBpf08cPJt2Yq6t6l4b5uuiA=
-1,2,t4V/gNfqVIAZDXysgPDbXXdILnY=,My7eIldt0FZMmkMdaUPKwnI/wzQ=
-1,1,t4V/gNfqVIAZDXysgPDbXXdILnY=,My7eIldt0FZMmkMdaUPKwnI/wzQ=
-1,0,t4V/gNfqVIAZDXysgPDbXXdILnY=,cdvgV3HYS5jQun9HwikX4ub3s9o=
-4,0,n0/4r4M5j6k19m9D5hwsNObK4uM=,Bl0vz1eGlx8fSNpNNP/3Jc7mRME=
-4,1,n0/4r4M5j6k19m9D5hwsNObK4uM=,eTpbwly8QSXHnsDCIMpKbEcXFak=
-4,2,n0/4r4M5j6k19m9D5hwsNObK4uM=,P7F+nTAIhfgaqRxGfq5gOavxDq8=
-4,3,n0/4r4M5j6k19m9D5hwsNObK4uM=,23VYYg2jO395YPrNGf4PDXKWLJc=
-3,1,n0/4r4M5j6k19m9D5hwsNObK4uM=,9v6OWsmpMbtURPvERSH3SH9NI38=
-3,0,n0/4r4M5j6k19m9D5hwsNObK4uM=,j1Rr7wSvG1ZEVLy8Ac6vVZuqISI=
-3,3,n0/4r4M5j6k19m9D5hwsNObK4uM=,1eeYfFVZSF5s2NFWU30mLOiTCxQ=
-3,2,n0/4r4M5j6k19m9D5hwsNObK4uM=,iatOSyXgP9oimQCikTh1lPO/5CI=
