0,0,3sjZHzimLZ6mocnVXGrLUxTvM60=,WeRXaDH1UejSyQjq8+VuomZysas=
0,1,3sjZHzimLZ6mocnVXGrLUxTvM60=,uPxxuo40nawSE0JHj70Bcy+MlHo=
0,2,3sjZHzimLZ6mocnVXGrLUxTvM60=,19qKhp0oERvKT/8rISSpQSf9QHE=
0,3,3sjZHzimLZ6mocnVXGrLUxTvM60=,QhcPB7OXZYGW7AGj4EIewDlwbc0=
1,1,t4V/gNfqVIAZDXysgPDbXXdILnY=,K7sB/h6KqpOt9txKtyV1eju2i/w=
1,0,t4V/gNfqVIAZDXysgPDbXXdILnY=,1SyBGLOnaEEUd/ObYiC9EHdXM38=
1,3,t4V/gNfqVIAZDXysgPDbXXdILnY=,tovfwgPJOegQsmQ3SIr3HXhyYjc=
1,2,t4V/gNfqVIAZDXysgPDbXXdILnY=,sr7p4i7zNSUC2qEM7Uk/tgpBAVI=
2,2,t4V/gNfqVIAZDXysgPDbXXdILnY=,uRcuDBBSxGRtVZl4ZLGBDAzIGjg=
2,3,t4V/gNfqVIAZDXysgPDbXXdILnY=,8NH3teDHxW/YknnlDNILl2Id4y8=
2,0,t4V/gNfqVIAZDXysgPDbXXdILnY=,/va8HTLnnP6N2Qw+BVZA/WBVUdE=
2,1,t4V/gNfqVIAZDXysgPDbXXdILnY=,I3YjUEv1he+KBCUfQJZL9DFF2YA=
3,3,t4V/gNfqVIAZDXysgPDbXXdILnY=,RsHflYYg0HOp+q2zL8fAb0KofJk=
3,2,t4V/gNfqVIAZDXysgPDbXXdILnY=,OHyQAygv8/67xWQFHTvvDtslbqs=
3,1,t4V/gNfqVIAZDXysgPDbXXdILnY=,Eu1Wk5/94/3pCUT7kvpQHp0cKPA=
3,0,t4V/gNfqVIAZDXysgPDbXXdILnY=,NmQGU12RtEqa+C9xArg47SkZ3ak=
3,4,n0/4r4M5j6k19m9D5hwsNObK4uM=,EooKx93zWF84K2IkBEnxS1BjfXY=
4,4,n0/4r4M5j6k19m9D5hwsNObK4uM=,98kr89xQikDhDBqiLtIhzRSpuDc=
4,3,n0/4r4M5j6k19m9D5hwsNObK4uM=,VCSRqL6AJ64A0sd/68wupypQFTk=
