-4,-7,S+6zd0zXJd0xwyGboa5TQJyvJrQ=,tm9pdSpe3Db5znQKyLxiGAasi10=
-5,-7,S+6zd0zXJd0xwyGboa5TQJyvJrQ=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-5,-6,la2znG7vH4BNk3Z5mjwzIJKSvJ0=,/2By1GKZHYn/3to6IW/j4Ob4aGU=
-4,-6,la2znG7vH4BNk3Z5mjwzIJKSvJ0=,RKIfRlGvNIsFYE514zKPxMxJfEQ=
-2,-7,3LM4jderzYLwN+rlzhVQVFwMimY=,dCLzmmQnXQjF77bPXFUhCJm2WhM=
-3,-7,3LM4jderzYLwN+rlzhVQVFwMimY=,tm9pdSpe3Db5znQKyLxiGAasi10=
-2,-6,3LM4jderzYLwN+rlzhVQVFwMimY=,GYlMkScpVM2fouhbe7Ckml8vV+M=
-3,-6,3LM4jderzYLwN+rlzhVQVFwMimY=,RKIfRlGvNIsFYE514zKPxMxJfEQ=
-4,-4,G2ccxKi5vnS4gcaKKu/GJi+8dsE=,jI79Pifr/lGm4runVmMejiTzwJg=
-5,-4,G2ccxKi5vnS4gcaKKu/GJi+8dsE=,9ZI2XnM+hBsebaY73jcnqmQBUdg=
-5,-5,G2ccxKi5vnS4gcaKKu/GJi+8dsE=,/2By1GKZHYn/3to6IW/j4Ob4aGU=
-3,-5,G2ccxKi5vnS4gcaKKu/GJi+8dsE=,RKIfRlGvNIsFYE514zKPxMxJfEQ=
-4,-5,G2ccxKi5vnS4gcaKKu/GJi+8dsE=,RKIfRlGvNIsFYE514zKPxMxJfEQ=
-2,-4,G2ccxKi5vnS4gcaKKu/GJi+8dsE=,hPUYSkx2ZaycJXk+Bz80Blu9hXo=
-3,-4,G2ccxKi5vnS4gcaKKu/GJi+8dsE=,jI79Pifr/lGm4runVmMejiTzwJg=
-2,-5,bQWjGoZXbqfmQJAq+pbcneXbEDQ=,GYlMkScpVM2fouhbe7Ckml8vV+M=
-7,-4,bQWjGoZXbqfmQJAq+pbcneXbEDQ=,oLEsQmzx/DNzn3GpEcx/gDQwCO8=
-7,-5,bQWjGoZXbqfmQJAq+pbcneXbEDQ=,UF/5AOMYfEOn/VYlfv7u5xcUnCE=
-6,-4,bQWjGoZXbqfmQJAq+pbcneXbEDQ=,9ZI2XnM+hBsebaY73jcnqmQBUdg=
-6,-5,XY8C0zfqlFNh8SoI6SVybkyORCk=,/2By1GKZHYn/3to6IW/j4Ob4aGU=
-7,-3,XY8C0zfqlFNh8SoI6SVybkyORCk=,oLEsQmzx/DNzn3GpEcx/gDQwCO8=
-7,-2,A50lF80HXbvJtSJyKp+nVLlonQY=,hx2JR/feUhgsnwh9Zk5ayGmtK2Q=
-6,-2,A50lF80HXbvJtSJyKp+nVLlonQY=,+bmnEzrOXj+qwPfsaXZxFNhutcU=
-6,-3,A50lF80HXbvJtSJyKp+nVLlonQY=,9ZI2XnM+hBsebaY73jcnqmQBUdg=
-4,-3,zgXM2q4CfNYTBsAtXS4VkyH79c4=,jI79Pifr/lGm4runVmMejiTzwJg=
-4,-2,zgXM2q4CfNYTBsAtXS4VkyH79c4=,j1XiP/QRTpupnrYSMgvFz7kFBXM=
-5,-2,zgXM2q4CfNYTBsAtXS4VkyH79c4=,+bmnEzrOXj+qwPfsaXZxFNhutcU=
-5,-3,zgXM2q4CfNYTBsAtXS4VkyH79c4=,9ZI2XnM+hBsebaY73jcnqmQBUdg=
-2,-2,zgXM2q4CfNYTBsAtXS4VkyH79c4=,7FT4U4CU/UMcnpdVm9WVUGaBGXQ=
-3,-3,zgXM2q4CfNYTBsAtXS4VkyH79c4=,jI79Pifr/lGm4runVmMejiTzwJg=
-3,-2,zgXM2q4CfNYTBsAtXS4VkyH79c4=,j1XiP/QRTpupnrYSMgvFz7kFBXM=
-2,-3,zgXM2q4CfNYTBsAtXS4VkyH79c4=,hPUYSkx2ZaycJXk+Bz80Blu9hXo=
-4,-1,zgXM2q4CfNYTBsAtXS4VkyH79c4=,j1XiP/QRTpupnrYSMgvFz7kFBXM=
-5,-1,zgXM2q4CfNYTBsAtXS4VkyH79c4=,+bmnEzrOXj+qwPfsaXZxFNhutcU=
-2,-1,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,7FT4U4CU/UMcnpdVm9WVUGaBGXQ=
-3,-1,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,j1XiP/QRTpupnrYSMgvFz7kFBXM=
-1,-2,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,7FT4U4CU/UMcnpdVm9WVUGaBGXQ=
-1,-3,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,hPUYSkx2ZaycJXk+Bz80Blu9hXo=
-1,-4,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,hPUYSkx2ZaycJXk+Bz80Blu9hXo=
-1,-7,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,dCLzmmQnXQjF77bPXFUhCJm2WhM=
-2,-8,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,dCLzmmQnXQjF77bPXFUhCJm2WhM=
-2,-9,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,PyuV7YkFPCDhhKIGIKDtLExLq+s=
-1,-5,lg1B2Z+NylOlJTRiYVoZtp0zgBA=,GYlMkScpVM2fouhbe7Ckml8vV+M=
-3,-8,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,tm9pdSpe3Db5znQKyLxiGAasi10=
-1,-6,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,GYlMkScpVM2fouhbe7Ckml8vV+M=
-3,-9,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,drKmVNh4nRlo30HcvcKCJbPw4Fw=
-4,-9,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,drKmVNh4nRlo30HcvcKCJbPw4Fw=
-10,-8,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,Pm4+meJvGDf+suqv6TwihrE2HJ4=
-10,-9,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,rLDu2ZfE8ENx2+C+tR+b/xCJe9o=
-8,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,fxNQ5LrZ2nesspcfttgAcpDMsvo=
-10,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,rLDu2ZfE8ENx2+C+tR+b/xCJe9o=
-9,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,rLDu2ZfE8ENx2+C+tR+b/xCJe9o=
-6,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,D/cZ9mz4QlQDQLiQVZ1Egi4hjSI=
-7,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,fxNQ5LrZ2nesspcfttgAcpDMsvo=
-5,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,D/cZ9mz4QlQDQLiQVZ1Egi4hjSI=
-4,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,drKmVNh4nRlo30HcvcKCJbPw4Fw=
-2,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,PyuV7YkFPCDhhKIGIKDtLExLq+s=
-3,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,drKmVNh4nRlo30HcvcKCJbPw4Fw=
-8,-4,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,oLEsQmzx/DNzn3GpEcx/gDQwCO8=
-8,-2,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,hx2JR/feUhgsnwh9Zk5ayGmtK2Q=
-8,-5,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,UF/5AOMYfEOn/VYlfv7u5xcUnCE=
-8,-3,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,oLEsQmzx/DNzn3GpEcx/gDQwCO8=
-5,-9,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,D/cZ9mz4QlQDQLiQVZ1Egi4hjSI=
-5,-8,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-8,-1,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,hx2JR/feUhgsnwh9Zk5ayGmtK2Q=
-7,-1,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,hx2JR/feUhgsnwh9Zk5ayGmtK2Q=
-1,-8,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,dCLzmmQnXQjF77bPXFUhCJm2WhM=
-1,-9,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,PyuV7YkFPCDhhKIGIKDtLExLq+s=
-1,-10,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,PyuV7YkFPCDhhKIGIKDtLExLq+s=
-10,-7,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,Pm4+meJvGDf+suqv6TwihrE2HJ4=
-6,-1,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,+bmnEzrOXj+qwPfsaXZxFNhutcU=
-4,-8,t4rpZ+f7Iv3BEkjhOYVXbSYeoig=,tm9pdSpe3Db5znQKyLxiGAasi10=
-1,-1,3sjZHzimLZ6mocnVXGrLUxTvM60=,7FT4U4CU/UMcnpdVm9WVUGaBGXQ=
-8,-6,3sjZHzimLZ6mocnVXGrLUxTvM60=,UF/5AOMYfEOn/VYlfv7u5xcUnCE=
-9,-7,3sjZHzimLZ6mocnVXGrLUxTvM60=,Pm4+meJvGDf+suqv6TwihrE2HJ4=
-9,-8,3sjZHzimLZ6mocnVXGrLUxTvM60=,Pm4+meJvGDf+suqv6TwihrE2HJ4=
-9,-9,3sjZHzimLZ6mocnVXGrLUxTvM60=,rLDu2ZfE8ENx2+C+tR+b/xCJe9o=
-8,-7,3sjZHzimLZ6mocnVXGrLUxTvM60=,qqaZbNU34J7gkw+91cihNEQ+EMw=
-8,-9,3sjZHzimLZ6mocnVXGrLUxTvM60=,fxNQ5LrZ2nesspcfttgAcpDMsvo=
-7,-7,3sjZHzimLZ6mocnVXGrLUxTvM60=,qqaZbNU34J7gkw+91cihNEQ+EMw=
-7,-9,3sjZHzimLZ6mocnVXGrLUxTvM60=,fxNQ5LrZ2nesspcfttgAcpDMsvo=
-7,-6,3sjZHzimLZ6mocnVXGrLUxTvM60=,UF/5AOMYfEOn/VYlfv7u5xcUnCE=
-7,-8,3sjZHzimLZ6mocnVXGrLUxTvM60=,qqaZbNU34J7gkw+91cihNEQ+EMw=
-6,-9,3sjZHzimLZ6mocnVXGrLUxTvM60=,D/cZ9mz4QlQDQLiQVZ1Egi4hjSI=
-6,-7,3sjZHzimLZ6mocnVXGrLUxTvM60=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-8,-8,3sjZHzimLZ6mocnVXGrLUxTvM60=,qqaZbNU34J7gkw+91cihNEQ+EMw=
-6,-8,3sjZHzimLZ6mocnVXGrLUxTvM60=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-6,-6,3sjZHzimLZ6mocnVXGrLUxTvM60=,/2By1GKZHYn/3to6IW/j4Ob4aGU=
