-2,2,gvMfgTxnSzqHBE1EjuNS40r/bpc=,w5s9GMbUcAQ7OeV5CCx/uuo5MR4=
-2,0,gvMfgTxnSzqHBE1EjuNS40r/bpc=,1e/tTihzgfNgZnFDOTOcjFzJfPM=
-2,1,gvMfgTxnSzqHBE1EjuNS40r/bpc=,R6m4AEqQfipv8E68LOYQ863kHm8=
-1,3,gvMfgTxnSzqHBE1EjuNS40r/bpc=,NHZoZM5ugeif6pJqoLi0UNGal+o=
-1,2,gvMfgTxnSzqHBE1EjuNS40r/bpc=,pssSxx4agpRItL3I2jZ3gbUl840=
-1,1,gvMfgTxnSzqHBE1EjuNS40r/bpc=,i0qRV9QN3QprOcNfpcLXEMxxeFI=
-1,0,u3/i3vQLtNh9vvm4Is7s8+1+K2I=,1e/tTihzgfNgZnFDOTOcjFzJfPM=
-4,0,u3/i3vQLtNh9vvm4Is7s8+1+K2I=,HgkJlyUJC/Nc7baYiO+5LfHoAIs=
-4,1,u3/i3vQLtNh9vvm4Is7s8+1+K2I=,QEHZw0kiTAQ3aHwZAMukXqKkBbk=
-4,2,u3/i3vQLtNh9vvm4Is7s8+1+K2I=,+N1F2ext9oi4qTGoxpOC/o+6MdE=
-4,3,u3/i3vQLtNh9vvm4Is7s8+1+K2I=,1e/tTihzgfNgZnFDOTOcjFzJfPM=
-3,1,u3/i3vQLtNh9vvm4Is7s8+1+K2I=,3Kp+X9roIN9Yvnd4E/zPPd+Se38=
-3,0,u3/i3vQLtNh9vvm4Is7s8+1+K2I=,iXK3pRVL70gwwG3GDZgdHZVDY5Q=
-3,3,u3/i3vQLtNh9vvm4Is7s8+1+K2I=,Jet6DjNz697ioqqBijHpvAwbcv0=
-3,2,bbWVANyIlKns2sSfEtLUx3uUsME=,BDGZGo0N59CKgX/44xU6OTH7Eug=
