0,0,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,wV4LaPkr7g30GKcGG+J+XG4V1Ew=
0,1,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,r6zzQGfhFZEmkxW9O/m26bvucr0=
0,2,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,yLR85CzgLxMVcpfeoLmukRPlEMc=
0,3,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,OomF5p6TBwGZFPKU+IiXQtBk39w=
1,1,od9LTtIrxtxuXQeV01NBKno0GGw=,JAE+0gT3DJH4oXqzfVEAdMAgDck=
1,0,od9LTtIrxtxuXQeV01NBKno0GGw=,9JRfmYu4WYKLbNVNKfNhztUROaY=
1,3,od9LTtIrxtxuXQeV01NBKno0GGw=,2VhokHXq9rT64loaDVfSnH1yPXw=
1,2,od9LTtIrxtxuXQeV01NBKno0GGw=,Mj4ImbgPnoVd2zsSeDcWGvSEDW0=
2,2,od9LTtIrxtxuXQeV01NBKno0GGw=,DRNh2YTY1Ea2wBrTTokynyz92Hs=
2,3,od9LTtIrxtxuXQeV01NBKno0GGw=,3Clwd/4yZ33tELvQRYFq3sdkv28=
2,0,od9LTtIrxtxuXQeV01NBKno0GGw=,rRaXUzBaRINuMdZxVnXUgLqX8Ac=
2,1,od9LTtIrxtxuXQeV01NBKno0GGw=,dksC4NFcZD9yDXt+Sn2ZJCo+bUU=
3,3,od9LTtIrxtxuXQeV01NBKno0GGw=,7FdBN4MBm4LVxSpa0BSyxlEnCxM=
3,2,od9LTtIrxtxuXQeV01NBKno0GGw=,LxxBtc/A4J4bl4TPGI81CTUkG50=
3,1,od9LTtIrxtxuXQeV01NBKno0GGw=,/QuKapZqrgTqAoEemcA5kqta0ts=
3,0,od9LTtIrxtxuXQeV01NBKno0GGw=,F+IP4zkdIcEenVVsHPEVEoZHWbo=
3,4,IBn6FVLib6cVCBswysiPcu58hhk=,rRaXUzBaRINuMdZxVnXUgLqX8Ac=
4,4,IBn6FVLib6cVCBswysiPcu58hhk=,rRaXUzBaRINuMdZxVnXUgLqX8Ac=
4,3,IBn6FVLib6cVCBswysiPcu58hhk=,4AAIJ+uls1LRKmgdDolyjRFH2sc=
