-2,-7,11Lq/oYCMaADvCH/AXon4e7vSTU=,dCLzmmQnXQjF77bPXFUhCJm2WhM=
-3,-7,11Lq/oYCMaADvCH/AXon4e7vSTU=,RaSZAhCywhYDUq0jC0uOy+8nP4c=
-2,-6,11Lq/oYCMaADvCH/AXon4e7vSTU=,bYs2UXZcR32RvLBvanJslXtBtGk=
-3,-6,XT77EKN/wNZzIfrGVobasT4EMGc=,mHLZXoj/p2PM3eJJfIvtI/sw9Ho=
-3,-4,34lIfUQWS6Ee5n4KUnVeCeaErP0=,Vi2FC9zur6xCPmdwmNNjK5QLHPo=
-2,-4,34lIfUQWS6Ee5n4KUnVeCeaErP0=,Z9BIo/Czdrjx0B93QsKWQhQNgNo=
-3,-5,34lIfUQWS6Ee5n4KUnVeCeaErP0=,mHLZXoj/p2PM3eJJfIvtI/sw9Ho=
-2,-5,34lIfUQWS6Ee5n4KUnVeCeaErP0=,bYs2UXZcR32RvLBvanJslXtBtGk=
-5,-3,QvIpFycQQSuPc0QpNoZXyu3ZMio=,lvChOE3fLSi/hJSYfWm7HT715qk=
-5,-2,QvIpFycQQSuPc0QpNoZXyu3ZMio=,nWUcCxxvgGOpR0e4B8vEz+arXSw=
-4,-3,QvIpFycQQSuPc0QpNoZXyu3ZMio=,Vi2FC9zur6xCPmdwmNNjK5QLHPo=
-4,-2,QvIpFycQQSuPc0QpNoZXyu3ZMio=,7+k5DqqsGcj/m1HD7I7CNbLFCIU=
-5,-9,QvIpFycQQSuPc0QpNoZXyu3ZMio=,CEhTLQOTKrrzEEBi++1h7TYZ2xI=
-4,-8,QvIpFycQQSuPc0QpNoZXyu3ZMio=,RaSZAhCywhYDUq0jC0uOy+8nP4c=
-4,-9,QvIpFycQQSuPc0QpNoZXyu3ZMio=,23aoNOOTch3Fjz8pLvAVXR5H6nw=
-5,-8,QvIpFycQQSuPc0QpNoZXyu3ZMio=,xytOy2QsADQ60ce1ZRKV5AmDwCk=
-5,-4,IZPGN4CZj8rjtsaFTkD+XowKMiY=,lvChOE3fLSi/hJSYfWm7HT715qk=
-5,-5,IZPGN4CZj8rjtsaFTkD+XowKMiY=,OFTEwEMhNvTGOaxHlFFpaDZn8eU=
-5,-7,IZPGN4CZj8rjtsaFTkD+XowKMiY=,xytOy2QsADQ60ce1ZRKV5AmDwCk=
-4,-4,IZPGN4CZj8rjtsaFTkD+XowKMiY=,Vi2FC9zur6xCPmdwmNNjK5QLHPo=
-5,-6,IZPGN4CZj8rjtsaFTkD+XowKMiY=,OFTEwEMhNvTGOaxHlFFpaDZn8eU=
-4,-7,IZPGN4CZj8rjtsaFTkD+XowKMiY=,RaSZAhCywhYDUq0jC0uOy+8nP4c=
-4,-5,IZPGN4CZj8rjtsaFTkD+XowKMiY=,mHLZXoj/p2PM3eJJfIvtI/sw9Ho=
-6,-5,IZPGN4CZj8rjtsaFTkD+XowKMiY=,OFTEwEMhNvTGOaxHlFFpaDZn8eU=
-6,-4,IZPGN4CZj8rjtsaFTkD+XowKMiY=,lvChOE3fLSi/hJSYfWm7HT715qk=
-4,-6,IZPGN4CZj8rjtsaFTkD+XowKMiY=,mHLZXoj/p2PM3eJJfIvtI/sw9Ho=
-7,-4,IZPGN4CZj8rjtsaFTkD+XowKMiY=,xEJJqL3/PnBjQeaEFvqWsIkv3Oo=
-7,-5,IZPGN4CZj8rjtsaFTkD+XowKMiY=,rejDJY63XxZvY2l7NVBEIF6UU9E=
-8,-10,IZPGN4CZj8rjtsaFTkD+XowKMiY=,lrIIrO4aDUeWtaQmfsE+Qvqvh6g=
-10,-8,IZPGN4CZj8rjtsaFTkD+XowKMiY=,0cTxovI8bUISWoiiFr9gux4hKa0=
-10,-7,IZPGN4CZj8rjtsaFTkD+XowKMiY=,0cTxovI8bUISWoiiFr9gux4hKa0=
-10,-9,IZPGN4CZj8rjtsaFTkD+XowKMiY=,rLDu2ZfE8ENx2+C+tR+b/xCJe9o=
-9,-10,IZPGN4CZj8rjtsaFTkD+XowKMiY=,rLDu2ZfE8ENx2+C+tR+b/xCJe9o=
-10,-10,IZPGN4CZj8rjtsaFTkD+XowKMiY=,rLDu2ZfE8ENx2+C+tR+b/xCJe9o=
-7,-3,IZPGN4CZj8rjtsaFTkD+XowKMiY=,xEJJqL3/PnBjQeaEFvqWsIkv3Oo=
-6,-3,IZPGN4CZj8rjtsaFTkD+XowKMiY=,lvChOE3fLSi/hJSYfWm7HT715qk=
-7,-2,IZPGN4CZj8rjtsaFTkD+XowKMiY=,fdZwJ6DOSb9P99fn2yREjNaxmb8=
-6,-2,IZPGN4CZj8rjtsaFTkD+XowKMiY=,nWUcCxxvgGOpR0e4B8vEz+arXSw=
-8,-6,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,rejDJY63XxZvY2l7NVBEIF6UU9E=
-6,-9,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,CEhTLQOTKrrzEEBi++1h7TYZ2xI=
-7,-6,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,rejDJY63XxZvY2l7NVBEIF6UU9E=
-6,-8,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,xytOy2QsADQ60ce1ZRKV5AmDwCk=
-6,-7,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,xytOy2QsADQ60ce1ZRKV5AmDwCk=
-9,-7,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,0cTxovI8bUISWoiiFr9gux4hKa0=
-7,-1,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,fdZwJ6DOSb9P99fn2yREjNaxmb8=
-8,-7,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,W8M0b6QArc7oqz12XAm2JcPM2GI=
-6,-6,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,OFTEwEMhNvTGOaxHlFFpaDZn8eU=
-8,-9,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,lrIIrO4aDUeWtaQmfsE+Qvqvh6g=
-7,-8,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,W8M0b6QArc7oqz12XAm2JcPM2GI=
-9,-9,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,rLDu2ZfE8ENx2+C+tR+b/xCJe9o=
-7,-9,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,lrIIrO4aDUeWtaQmfsE+Qvqvh6g=
-8,-8,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,W8M0b6QArc7oqz12XAm2JcPM2GI=
-9,-8,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,0cTxovI8bUISWoiiFr9gux4hKa0=
-6,-1,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,nWUcCxxvgGOpR0e4B8vEz+arXSw=
-7,-7,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,W8M0b6QArc7oqz12XAm2JcPM2GI=
-4,-1,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,7+k5DqqsGcj/m1HD7I7CNbLFCIU=
-5,-1,2Ir+8z+nkdEWeOY0cJkdgw4kF0I=,nWUcCxxvgGOpR0e4B8vEz+arXSw=
-4,-10,FDfrx33OEA/zesUmlJlZmdobmiI=,23aoNOOTch3Fjz8pLvAVXR5H6nw=
-6,-10,FDfrx33OEA/zesUmlJlZmdobmiI=,CEhTLQOTKrrzEEBi++1h7TYZ2xI=
-5,-10,FDfrx33OEA/zesUmlJlZmdobmiI=,CEhTLQOTKrrzEEBi++1h7TYZ2xI=
-7,-10,FDfrx33OEA/zesUmlJlZmdobmiI=,lrIIrO4aDUeWtaQmfsE+Qvqvh6g=
-3,-10,FDfrx33OEA/zesUmlJlZmdobmiI=,23aoNOOTch3Fjz8pLvAVXR5H6nw=
-2,-10,FDfrx33OEA/zesUmlJlZmdobmiI=,PyuV7YkFPCDhhKIGIKDtLExLq+s=
-1,-9,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,PyuV7YkFPCDhhKIGIKDtLExLq+s=
-2,-9,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,PyuV7YkFPCDhhKIGIKDtLExLq+s=
-3,-9,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,23aoNOOTch3Fjz8pLvAVXR5H6nw=
-1,-10,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,PyuV7YkFPCDhhKIGIKDtLExLq+s=
-8,-2,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,fdZwJ6DOSb9P99fn2yREjNaxmb8=
-2,-8,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,dCLzmmQnXQjF77bPXFUhCJm2WhM=
-8,-5,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,rejDJY63XxZvY2l7NVBEIF6UU9E=
-8,-4,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,xEJJqL3/PnBjQeaEFvqWsIkv3Oo=
-8,-3,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,xEJJqL3/PnBjQeaEFvqWsIkv3Oo=
-8,-1,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,fdZwJ6DOSb9P99fn2yREjNaxmb8=
-3,-3,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,Vi2FC9zur6xCPmdwmNNjK5QLHPo=
-3,-1,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,7+k5DqqsGcj/m1HD7I7CNbLFCIU=
-1,-8,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,dCLzmmQnXQjF77bPXFUhCJm2WhM=
-3,-2,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,7+k5DqqsGcj/m1HD7I7CNbLFCIU=
-3,-8,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,RaSZAhCywhYDUq0jC0uOy+8nP4c=
-1,-2,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,0e0zge+KHv5y3ivdAGqj1K4uVDI=
-2,-3,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,Z9BIo/Czdrjx0B93QsKWQhQNgNo=
-1,-3,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,Z9BIo/Czdrjx0B93QsKWQhQNgNo=
-2,-2,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,0e0zge+KHv5y3ivdAGqj1K4uVDI=
-2,-1,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,0e0zge+KHv5y3ivdAGqj1K4uVDI=
-1,-7,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,dCLzmmQnXQjF77bPXFUhCJm2WhM=
-1,-1,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,0e0zge+KHv5y3ivdAGqj1K4uVDI=
-1,-4,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,Z9BIo/Czdrjx0B93QsKWQhQNgNo=
-1,-6,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,bYs2UXZcR32RvLBvanJslXtBtGk=
-1,-5,1Zkc31W7jYUcrV5Q/sI0O4ohwgk=,bYs2UXZcR32RvLBvanJslXtBtGk=
